1,61,이유,noun,234
1,127,몇,article,190
1,302,되다,adjective,1171
1,805,없다,adjective,10
1,57,만,dependent noun,678
1,210,그렇다,adjective,35
1,8,달,dependent noun,540
1,60,지나다,verb,99
1,279,있다,adjective,5
1,11,충분히,adverb,823
1,436,보다,auxiliary verb,28
1,41,단,article,877
1,69,맞다,verb,340
1,715,것,dependent noun,2
1,10,죽음,noun,559
1,67,적,dependent noun,321
1,556,생각,noun,70
1,2,돌이키다,verb,1090
1,2739,나,pronoun,8
1,355,한,article,27
1,175,번,dependent noun,108
1,1167,내,pronoun,1150
1,55,어떤,article,63
2,39,이런,article,77
2,492,같다,adjective,21
2,19,미리,adverb,845
2,50,상상,noun,1001
2,639,거,dependent noun,14
2,1675,하다,verb,3
2,116,못하다,adjective,1107
2,263,하지만,conjunction,254
3,79,숨,noun,666
3,33,그,exclamation,410
3,25,죽이다,verb,749
3,583,있다,verb,547
3,56,응시,noun,1165
3,58,검다,adjective,785
3,95,방,noun,262
3,34,역시,conjunction,858
3,48,사냥,noun,1077
3,207,바라보다,verb,309
3,84,눈동자,noun,1067
3,6,길쭉하다,adjective,1148
3,7,건너편,noun,1104
3,141,채,dependent noun,256
3,2,태연,noun,1171
4,42,분명,adverb,1008
4,4,더욱이,adverb,991
4,8,멋진,adjective,10000
4,313,사람,noun,15
4,46,죽다,verb,199
4,2,이왕이면,adverb,1153
4,24,대신,noun,583
4,40,사랑,noun,267
4,229,다른,article,85
5,680,수,dependent noun,7
6,2,예사,noun,1155
6,250,일,noun,31
6,25,확실히,adverb,1011
7,208,건,dependent noun,10000
7,14,리,dependent noun,972
7,349,알다,verb,38
7,17,식,dependent noun,576
7,999,않다,auxiliary verb,12
7,184,잘,adverb,90
7,1184,있다,auxiliary verb,4
7,178,가다,verb,32
8,86,몹시,adverb,920
8,21,질리다,verb,1083
8,33,조금,noun,580
8,383,그,article,11
8,48,겁,noun,1020
8,19,후회,noun,1120
8,34,결정,noun,570
9,112,그런,article,41
9,10,삶,noun,226
9,66,훨씬,adverb,584
9,212,주다,auxiliary verb,26
9,8,이루다,verb,288
9,82,끝,noun,312
9,30,꿈,noun,435
9,2,슬퍼하다,verb,1137
9,20,기대,noun,788
10,67,다가오다,verb,681
11,245,표정,noun,374
11,65,그리고,conjunction,46
11,245,웃다,verb,272
11,26,말없이,adverb,1032
11,22,다정,noun,1170
13,76,모두,adverb,138
13,89,열다,verb,264
13,21,첫,article,469
13,199,엄마,noun,232
13,62,자동차,noun,451
13,31,창문,noun,915
13,10,태우다,verb,1031
13,14,공항,noun,1077
14,5,기온,noun,1044
14,30,하늘,noun,344
14,34,피닉스,noun,1170
14,4,도,dependent noun,894
14,4,점,dependent noun,741
14,2,새파랗다,adjective,1140
14,79,오늘,adverb,445
14,21,구름,noun,958
15,82,가장,adverb,112
15,57,입다,verb,339
15,256,좋다,adjective,51
16,4,민소매,noun,1171
16,23,셔츠,noun,1135
16,86,대하다,verb,25
16,59,옷,noun,406
16,30,일부러,adverb,1035
16,7,일종,noun,918
16,10,작별,noun,1147
16,17,의식,noun,416
16,3,뚫리다,verb,1108
16,4,레이스,noun,1157
17,210,때,noun,23
17,16,비행기,noun,932
17,79,들어가다,verb,163
17,293,들다,verb,94
18,102,거의,adverb,283
18,8,법,dependent noun,818
18,2,걷히다,verb,1148
18,28,이다,verb,1131
18,27,내내,adverb,982
18,6,소도시,noun,
18,8,두툼하다,adjective,1149
18,21,일,number,1067
18,55,년,dependent noun,24
19,24,도저히,adverb,984
19,51,이해,noun,689
19,282,안,adverb,48
19,84,많다,adjective,43
19,10,논리,noun,800
19,100,곳,noun,115
19,190,되다,verb,6
20,53,늘,adverb,580
20,31,안다,verb,767
20,386,듯,dependent noun,271
20,216,때문,dependent noun,34
20,4,가려지다,verb,1129
20,22,그림자,noun,851
20,15,태어나다,verb,530
20,20,분위기,noun,448
20,14,그곳,pronoun,607
20,7,우울,noun,1155
20,11,지,dependent noun,694
20,7,도망치다,verb,1068
20,4,음산하다,adjective,1156
21,5,버티다,verb,991
21,5,여름,noun,671
21,19,해,noun,581
21,32,살,dependent noun,462
21,3,방학,noun,1003
21,111,네,article,661
21,19,열,number,1149
22,70,지내다,verb,538
22,93,함께,adverb,105
