1,645,있다,auxiliary verb,4
1,32,아직,adverb,198
1,867,나,pronoun,8
1,39,살다,verb,69
2,29,전,noun,123
2,46,모든,article,109
2,4,사흘,noun,1039
2,79,되다,verb,6
2,4,먹통,noun,1167
3,6,다급하다,adjective,1115
3,28,기억,noun,627
3,5,음성,noun,948
3,200,내,pronoun,1150
3,2,뉴스,noun,524
3,32,마지막,noun,523
4,29,지금,adverb,154
4,307,그,article,11
4,30,끊임없이,adverb,944
4,5,내용,noun,176
4,41,이상,noun,162
4,6,맴돌다,verb,1100
4,18,자세,noun,643
4,108,못하다,adjective,1107
5,12,끼다,verb,963
5,113,같다,adjective,21
5,36,기분,noun,466
5,3,찌꺼기,noun,1122
5,3,단어,noun,917
6,70,밖,noun,267
6,12,집중,noun,979
6,58,창문,noun,915
6,18,날,noun,159
6,70,정신,noun,337
6,65,들려오다,verb,836
6,115,보이다,verb,80
6,7,광경,noun,1077
7,8,하루,noun,398
7,37,또,adverb,1168
7,34,지나다,verb,99
8,3,저녁,noun,606
8,12,오늘,adverb,445
8,241,없다,adjective,10
8,133,한,article,27
8,7,낮,noun,860
8,75,시간,noun,97
8,73,비명,noun,1028
8,29,사라지다,verb,547
8,67,그렇게,adverb,1171
8,56,순간,noun,396
8,56,모두,adverb,138
8,54,해,noun,581
8,7,의미,noun,208
8,16,끊기다,verb,1052
8,97,지다,verb,930
8,39,결국,noun,315
8,9,전기,noun,928
9,623,그리고,conjunction,46
9,8,대신,noun,583
9,3,차지,noun,1135
9,60,자리,noun,193
9,13,괴다,verb,1146
9,179,소리,noun,91
10,7,믿다,verb,363
10,140,이,article,17
10,30,인간,noun,96
10,72,싶다,auxiliary verb,83
10,40,내다,verb,172
11,118,하지만,conjunction,254
11,46,너무나,adverb,755
11,3,생소,noun,1169
11,616,하다,verb,3
12,28,무엇,pronoun,128
12,34,묻다,verb,327
12,33,방,noun,262
12,4,도대체,adverb,805
12,22,혼자,noun,378
13,16,혼란,noun,989
14,52,조금,adverb,582
14,3,가다듬다,verb,1099
14,193,보다,auxiliary verb,28
15,63,빠르다,adjective,534
15,2,달력,noun,1104
15,2,회사,noun,315
15,12,찾아오다,verb,715
15,24,받다,verb,52
16,5,침대,noun,825
16,42,가다,auxiliary verb,137
16,57,밑,noun,553
16,38,쓰다,verb,171
16,3,볼펜,noun,1141
16,45,다,adverb,101
16,66,발견,noun,1062
16,10,낡다,adjective,935
17,65,많다,adjective,43
17,27,그저,adverb,748
17,26,자기,pronoun,107
17,190,생각,noun,70
17,3,용도,noun,1135
17,153,있다,verb,547
17,64,위하다,verb,33
17,44,잠,noun,569
17,210,것,dependent noun,2
18,57,상황,noun,224
18,101,잡다,verb,202
18,44,못하다,auxiliary verb,49
19,40,공포,noun,982
