24,2,중순,noun,1083
77,2,답례,noun,1163
108,4,달갑다,adjective,1157
115,2,유세,noun,1159
116,3,자칭,noun,1162
143,3,재임,noun,1145
156,2,조카딸,noun,1168
195,6,여미다,verb,1147
333,2,시간,dependent noun,495
335,3,인원,noun,1075
370,2,뒷마당,noun,1167
391,2,까무러치다,verb,1161
497,2,진찰,noun,1151
524,2,강물,noun,1011
524,5,강둑,noun,1167
524,2,킬로미터,noun,1171
525,2,방앗간,noun,1167
549,31,시사,noun,1154
550,2,철책,noun,1157
552,2,집들이,noun,1169
621,3,등잔,noun,1156
716,2,주무르다,verb,1139
745,3,끝장나다,verb,1161
767,2,그딴,article,1167
792,2,꼭두각시,noun,1160
794,2,동지,noun,1115
822,3,틀리다,adjective,1136
870,8,의논,noun,1156
897,3,자만심,noun,1162
910,2,회한,noun,1154
942,2,찬물,noun,1147
944,2,거봐,exclamation,1165
997,2,멈칫,adverb,1138
1057,3,팽개치다,verb,1130
1087,2,보살피다,verb,1128
1098,2,한순간,noun,1096
1110,2,후끈,adverb,1167
1116,2,소요,noun,1152
1119,3,청사,noun,1123
1120,2,소식통,noun,1100
1120,3,미수,noun,1166
1120,2,대변인,noun,1047
1127,2,후임,noun,1155
1139,4,손자,noun,1101
1148,2,발행,noun,1093
1157,3,동반,noun,1144
1157,2,비상,noun,1089
1159,3,참조,noun,1106
1171,2,빼곡히,adverb,1162
1180,2,달달,adverb,1165
1182,3,답변,noun,1065
1200,4,운동복,noun,1155
1222,2,제아무리,adverb,1153
1236,5,취침,noun,1160
1252,2,어처구니없다,adjective,1122
1285,2,최상급,noun,1167
1288,3,음료수,noun,1136
1290,2,옆머리,noun,1165
1296,2,유언장,noun,1171
1302,3,상속,noun,1127
1303,2,유산,noun,1116
1326,2,배회,noun,1171
1537,3,대기,noun,1020
1557,5,왼팔,noun,1164
1568,2,허파,noun,1161
1599,3,비로소,adverb,893
1649,2,결단력,noun,1159
1652,5,과소평가,noun,1171
1659,2,손실,noun,1040
1668,2,빙그레,adverb,1140
1681,2,꾸중,noun,1149
1695,2,부대,noun,1007
1701,2,가꾸다,verb,1049
1715,4,피아노,noun,1033
1718,2,검붉다,adjective,1155
1787,6,오호,exclamation,1167
1803,2,별반,adverb,1156
1810,3,술잔,noun,1069
1858,2,강압,noun,1165
1869,2,쓸데없다,adjective,1099
1869,2,도난,noun,1150
1961,8,제자,noun,990
1970,5,피스,noun,1170
2006,5,연줄,noun,1155
2063,7,허세,noun,1154
2069,2,왕좌,noun,1168
2074,4,나타내다,verb,467
2075,6,클럽,noun,1098
2077,3,추천,noun,1117
2077,9,파인애플,noun,1167
2078,7,즙,noun,1150
2095,2,실루엣,noun,1150
2122,2,거르다,verb,1139
2147,3,대자,noun,1170
2188,4,관여,noun,1166
2217,3,이를테면,conjunction,1058
2263,3,점잖다,adjective,1108
2336,2,위조,noun,1150
2358,2,빨래,noun,1061
2360,3,시곗바늘,noun,1168
2394,2,살랑살랑,adverb,1165
2400,2,홀쭉하다,adjective,1165
2417,3,메달,noun,1151
2432,2,역효과,noun,1165
2458,3,꽃향기,noun,1168
2588,2,까르르,adverb,1155
2624,2,심사숙고,noun,1170
2625,2,막강,noun,1162
2626,2,야반도주,noun,1170
2634,4,공통점,noun,1105
2642,8,가래침,noun,1149
2642,2,가래,noun,1145
2642,2,말장난,noun,1162
2648,2,물기,noun,1090
2943,3,사각형,noun,1141
2956,6,호흡,noun,829
3025,2,연거푸,adverb,1155
3036,2,심기,noun,1156
3041,2,제작자,noun,1125
3098,9,감지기,noun,1157
3119,2,경호,noun,1149
3134,2,비버,noun,1170
3167,3,가판대,noun,1170
3170,2,따님,noun,1141
3178,3,구입,noun,1102
3194,2,따로따로,adverb,1148
3205,5,옷걸이,noun,1164
3322,3,응가,noun,1170
3334,5,진열대,noun,1148
3336,2,끝마치다,verb,1157
3340,2,맞춤법,noun,1123
3342,2,형틀,noun,1170
3345,2,철자,noun,1168
3346,2,특허,noun,1103
3347,7,상품,noun,628
3349,2,부작용,noun,1031
3367,2,튜브,noun,1153
3368,5,연고,noun,1152
3371,2,치료제,noun,1154
3381,2,마술,noun,1144
3406,2,인력,noun,872
3411,2,톡톡히,adverb,1138
3417,3,미끼,noun,1151
3438,2,돈주머니,noun,1168
3444,3,완고,noun,1171
3456,5,치켜뜨다,verb,1163
3490,2,수긍,noun,1163
3507,3,저속,noun,1155
3567,2,꼬집다,verb,1115
3577,3,손동작,noun,1167
3696,2,종료,noun,1140
3802,2,냉랭하다,adjective,1151
3906,2,서문,noun,1152
3919,2,과도,noun,1159
3928,2,찰랑거리다,verb,1164
3944,4,심령,noun,1163
4000,2,알록달록,adverb,1170
4026,6,넌지시,adverb,1159
4075,2,못살다,verb,1147
4093,8,초대장,noun,1165
4136,2,광대뼈,noun,1152
4141,3,내비치다,verb,1129
4158,2,감초,noun,1154
4158,2,소화,noun,1086
4159,5,꿩고기,noun,1171
4180,4,엄두,noun,1124
4187,2,타이,noun,1167
4209,4,쇼,noun,1068
4266,2,일화,noun,1110
4307,3,황량하다,adjective,1150
4326,2,운동화,noun,1143
4328,2,만화책,noun,1146
4391,2,은근,noun,1170
4402,2,학업,noun,1123
4430,3,덜컹,adverb,1167
4439,2,블라인드,noun,1163
4449,2,근,article,1143
4486,2,불현듯,adverb,1128
4487,2,불러오다,verb,1138
4525,2,믿음직하다,adjective,1159
4536,2,네발,noun,1167
4541,2,꾸물거리다,verb,1169
4571,3,배다,verb,1082
4573,2,자신만만,noun,1171
4591,3,지각,noun,1115
4631,2,신랄하다,adjective,1158
4645,2,한창,noun,1125
4687,4,널리,adverb,876
4717,2,한낱,adverb,1127
4718,2,수강,noun,1164
4741,2,성가시다,adjective,1154
4775,2,품목,noun,953
4831,3,부주의,noun,1162
4836,2,최우선,noun,1151
4879,2,보금자리,noun,1157
4911,3,엿,noun,1161
4929,5,공강,noun,1168
4935,7,원반,noun,1162
5111,10,무언,noun,1156
5112,2,장점,noun,1011
5121,2,토씨,noun,1167
5202,5,내심,noun,1096
5207,2,글씨체,noun,1170
5241,3,곡선,noun,1117
5274,2,보리,noun,1121
5286,4,숙련,noun,1163
5302,3,분하다,adjective,1146
5327,2,설립,noun,1013
5340,2,마땅히,adverb,1105
5354,2,상사병,noun,1169
5432,5,여백,noun,1145
5437,2,푸르스름하다,adjective,1160
5441,4,해독,noun,1163
5441,6,낙서,noun,1156
5443,2,옆면,noun,1162
5456,3,의존,noun,1128
5461,2,라일락,noun,1163
5464,2,그라다,verb,1161
5498,2,타르,noun,1166
5605,2,갈등,noun,667
5612,2,으음,exclamation,1160
5642,2,웅웅거리다,verb,1168
5677,2,문양,noun,1140
5707,2,기체,noun,1132
5728,6,계곡,noun,1069
5749,4,타일,noun,1099
5786,2,찐득하다,adjective,1171
5809,2,무턱대고,adverb,1148
5881,2,똥자루,noun,1170
5919,3,소환장,noun,1167
5961,3,후예,noun,1161
5981,2,두드러기,noun,1167
6015,2,딸랑,adverb,1171
6066,2,무중력,noun,1169
6075,2,전과,noun,1164
6088,2,유품,noun,1167
6113,3,연인,noun,1084
6120,2,그편,pronoun,1171
6137,4,추론,noun,1159
6139,2,홀리다,verb,1138
6142,2,임신,noun,1031
6215,2,낯빛,noun,1159
6227,9,아멘,exclamation,1167
6291,2,감쪽같이,adverb,1155
6368,3,쌀쌀맞다,adjective,1169
6408,5,피크,noun,1168
6419,8,건,noun,1116
6426,2,투지,noun,1154
6529,2,거참,exclamation,1159
6566,2,멀찌감치,adverb,1164
6567,6,구더기,noun,1152
6634,4,땅거미,noun,1162
6708,2,석간,noun,1168
6804,7,진눈깨비,noun,1168
6830,2,껴입다,verb,1161
6830,2,겹겹이,adverb,1151
6873,2,만하다,auxiliary verb,451
6892,2,용도,noun,1135
6922,3,낯익다,adjective,1111
6951,2,우렁우렁,adverb,1171
6971,2,건과,noun,1166
7000,3,친친,adverb,1167
7020,2,풀칠,noun,1168
7094,3,홀짝,noun,1171
7096,3,탁탁,adverb,1151
7112,2,길모퉁이,noun,1164
7136,2,이제껏,adverb,1150
