15,4,트림,noun,1160
55,2,시달리다,verb,969
56,6,주식,noun,929
56,2,진수성찬,noun,1166
56,3,잠자다,verb,1036
62,11,메시지,noun,1031
65,2,앙상,noun,1171
67,5,몸집,noun,1115
87,2,성사,noun,1152
87,3,거래,noun,795
121,5,신사,noun,1129
127,3,칭찬,noun,1101
129,2,골프,noun,1058
134,2,저,noun,1168
155,3,눈부시다,adjective,1060
160,10,응시,noun,1165
167,5,미성년,noun,1161
170,6,뛰쳐나가다,verb,1129
177,4,경과,noun,1121
178,2,약하다,adjective,846
180,2,식은땀,noun,1146
184,3,잎사귀,noun,1142
197,2,피식,adverb,1120
208,2,퉁퉁,adverb,1149
222,2,페인트칠,noun,1165
222,3,손질,noun,1149
233,3,그늘,noun,1027
234,2,냉장고,noun,1062
234,3,제비꽃,noun,1169
235,4,오븐,noun,1165
235,2,지글거리다,verb,1171
238,2,을러대다,verb,1170
238,3,치즈,noun,1157
239,2,연어,noun,1164
240,3,씻다,verb,897
240,3,초라하다,adjective,1094
244,2,나비넥타이,noun,1170
245,6,층계참,noun,1171
251,177,도비,noun,1170
253,11,생물,noun,922
257,2,코끝,noun,1138
257,2,카펫,noun,1139
257,6,깊숙이,adverb,1090
258,8,베갯잇,noun,1169
274,53,요정,noun,1143
286,2,드리다,auxiliary verb,654
290,4,정중하다,adjective,1145
291,2,당혹,noun,1168
304,3,달래다,verb,1054
305,2,딸꾹질,noun,1167
305,3,무지,adverb,1163
306,2,맺히다,verb,1095
308,3,북돋다,verb,1163
309,2,못되다,adjective,1117
320,3,섬기다,verb,1103
329,5,찧다,verb,1134
338,3,해방,noun,923
342,7,머물다,verb,968
348,3,고마움,noun,1144
357,2,수석,noun,1026
362,2,겸손,noun,1154
364,2,떠벌리다,verb,1160
367,2,틀어막다,verb,1153
380,8,왕,noun,860
385,2,용맹,noun,1168
386,2,무릅쓰다,verb,1150
390,2,포크,noun,1150
390,2,나이프,noun,1143
406,3,음모,noun,1100
410,2,처,noun,1131
422,2,볼,noun,1100
426,10,기울어지다,verb,1136
429,5,힌트,noun,1168
434,4,휘둥그레지다,verb,1148
449,2,요,article,1093
452,7,옷장,noun,1138
455,4,악물다,verb,1142
456,3,절정,noun,1113
456,2,네놈,pronoun,1115
458,3,쿵쿵,adverb,1161
471,2,발끝,noun,1135
474,2,가로채다,verb,1157
476,3,뭉치,noun,1139
476,2,범위,noun,933
491,3,정,adverb,1148
495,6,뒤쫓다,verb,1149
501,10,철렁,adverb,1163
502,2,크림,noun,1148
503,4,한구석,noun,1107
507,2,가만두다,verb,1163
516,2,멎다,verb,1115
516,6,굉음,noun,1157
517,3,산산조각,noun,1158
521,3,해명,noun,1110
521,3,성공,noun,935
524,3,돌려보내다,verb,1153
524,3,대걸레,noun,1170
525,3,깨끗이,adverb,1067
529,2,미치광이,noun,1165
540,5,정보,noun,261
541,2,항,noun,1064
541,2,합리,noun,1164
541,4,법령,noun,1130
541,4,추가,noun,991
541,3,허용,noun,1081
542,3,국제,noun,503
542,3,연맹,noun,1121
542,2,유념,noun,1171
542,2,사회,noun,47
542,5,의하다,verb,102
544,8,관리,noun,565
555,4,만약,noun,801
555,2,널다,verb,1157
558,13,쇠창살,noun,1142
559,3,개구멍,noun,1170
559,2,적다,adjective,491
561,2,온종일,noun,1141
564,4,창,noun,1008
564,7,가라앉다,verb,1033
567,4,무기,noun,886
568,4,터,dependent noun,382
569,3,수프,noun,1169
572,2,흐물흐물,adverb,1171
573,3,곤두세우다,verb,1137
578,3,가정,noun,575
582,2,꼬르륵,adverb,1168
584,5,팻말,noun,1148
585,3,허약,noun,1163
585,5,굶주리다,verb,1109
591,4,쿡쿡,adverb,1154
605,8,펼쳐지다,verb,1171
606,2,청록색,noun,1169
613,2,공식,noun,876
637,2,까닥,adverb,1171
648,6,엔진,noun,1071
650,3,대롱거리다,verb,1168
653,3,후진,noun,1151
663,2,조수석,noun,1166
666,2,머리핀,noun,1163
670,2,기술,noun,221
691,2,창턱,noun,1166
691,2,기어오르다,verb,1150
695,2,서랍장,noun,1170
695,2,곧이어,adverb,1131
697,6,성나다,verb,1150
697,2,황소,noun,1131
702,3,도망,noun,1127
705,3,갑작스레,adverb,1159
709,2,흩날리다,verb,1155
712,4,내년,noun,822
717,4,쫓아오다,verb,1146
723,7,재촉,noun,1162
726,3,얼떨떨하다,adjective,1153
727,3,수상,noun,1093
745,3,만,number,1149
762,3,의지,noun,772
767,2,배려,noun,1097
767,5,넘치다,verb,964
775,3,신화,noun,935
775,3,다락,noun,1162
775,7,굴,noun,1143
775,2,벌레,noun,1052
775,2,헛간,noun,1167
775,4,흩어지다,verb,1026
776,4,저택,noun,1154
780,2,거들먹거리다,verb,1168
780,2,선하다,adjective,1116
799,3,틀어박히다,verb,1160
800,4,한계,noun,830
800,2,광,noun,1051
802,5,계기판,noun,1171
802,3,나침반,noun,1163
803,6,핸들,noun,1149
805,2,뻔히,adverb,1148
809,2,차고,noun,1162
811,2,제일,noun,656
811,2,부서,noun,1037
813,5,제품,noun,601
814,3,과,noun,1062
816,2,예,noun,371
823,6,망각,noun,1155
827,2,창고,noun,1051
827,3,관계,noun,143
829,5,단속,noun,1046
829,2,체포,noun,1122
829,5,불시,noun,1162
831,2,주도,noun,1080
833,2,뒤다,verb,1171
835,3,지평선,noun,1147
835,2,어슴푸레,adverb,1171
836,2,밭,noun,987
844,3,착륙,noun,1146
844,6,마당,noun,933
846,2,석조,noun,1164
846,2,떠받치다,verb,1151
849,2,쪼다,verb,1154
868,2,흩다,verb,1163
873,5,얹다,verb,1081
873,4,하나하나,adverb,1112
873,2,죄다,verb,1152
874,2,꽃무늬,noun,1161
877,4,쾌활하다,adjective,1160
879,9,나직,noun,1171
882,5,한껏,adverb,1084
888,5,흙,noun,915
895,5,목격,noun,1171
896,4,직장,noun,813
903,2,안절부절,adverb,1168
903,2,격려,noun,1132
910,3,겹,noun,1133
911,2,싱크대,noun,1153
911,5,마녀,noun,1139
911,2,현실,noun,306
912,3,넌더리,noun,1169
912,2,달그락거리다,verb,1165
915,5,안심,noun,1156
915,6,아홉,number,1166
919,6,절반,noun,974
921,2,식기,noun,1150
921,2,대수롭다,adjective,1134
922,5,흐리다,verb,1119
931,5,꺅,adverb,1166
932,8,지니다,verb,457
936,19,사인,noun,1136
939,4,피곤,noun,1141
939,2,제기랄,exclamation,1145
944,3,밤새,noun,1110
952,3,형편없다,adjective,1145
957,7,지루하다,adjective,1071
964,7,화려,noun,1170
964,2,유해,noun,1113
992,3,꽥꽥,adverb,1170
994,2,자그마하다,adjective,1142
995,9,거꾸로,adverb,1045
998,5,들어올리다,verb,1171
1004,5,한심,noun,1170
1008,2,나약하다,adjective,1137
1012,2,대여섯,number,1165
1013,3,제거,noun,1130
1015,9,머,pronoun,1164
1028,2,벗어지다,verb,1166
1041,2,소관,noun,1158
1042,73,틀,noun,918
1042,2,끌려가다,verb,1096
1049,12,범인,noun,1070
1057,14,아서,exclamation,1168
1060,2,녹슬다,verb,1149
1062,3,여보,exclamation,1063
1066,4,의도,noun,925
1067,4,마련,noun,1014
1069,6,쓰레기,noun,1032
1072,9,멍하니,adverb,1078
1081,5,기대감,noun,1132
1081,2,역력,noun,1171
1103,3,강렬하다,adjective,1064
1103,4,물들다,verb,1092
1105,2,포스터,noun,1126
1105,2,다닥다닥,adverb,1155
1112,2,너저분하다,adjective,1164
1134,2,전기,noun,928
1135,3,사용법,noun,1160
1135,4,흥미진진,noun,1171
1135,4,전화기,noun,1100
1136,8,기발,noun,1170
1154,2,휴식,noun,1066
1154,4,일상,noun,1004
1154,2,나돌다,verb,1080
1154,2,표준,noun,998
1154,2,휴일,noun,1126
1154,4,굴러다니다,verb,1162
1154,5,항해,noun,1131
1165,3,중고,noun,1149
1169,5,다행히,adverb,1064
1173,2,기운차다,adjective,1171
1175,4,빈자리,noun,1161
1183,2,구출,noun,1166
1184,4,에,exclamation,832
1184,3,롤,noun,1170
1188,4,무사,noun,1157
1188,8,풀리다,verb,961
1189,8,곤란,noun,1142
1192,2,끝장,noun,1139
1193,7,바쁘다,adjective,817
1195,4,오싹,adverb,1168
1203,4,슬슬,adverb,1143
1205,2,언덕,noun,1013
1206,2,싸이다,verb,1125
1210,7,번갈다,verb,1100
1211,2,여지,dependent noun,1074
1218,3,찡그리다,verb,1131
1220,3,전날,noun,1069
1224,3,판,dependent noun,1104
1224,2,까딱하다,verb,1162
1227,3,둘째,number,870
1241,9,화분,noun,1095
1260,5,열정,noun,1080
1306,5,재,noun,1144
1309,2,빨리다,verb,1147
1312,2,소용돌이치다,verb,1156
1315,2,실눈,noun,1164
1320,3,현기증,noun,1138
1324,2,쿠션,noun,1164
1325,5,음흉,noun,1169
1325,5,계산대,noun,1157
1325,2,가면,noun,1122
1325,10,박히다,verb,1023
1326,2,설상가상,noun,1161
1328,3,얼얼하다,adjective,1168
1332,5,캐비닛,noun,1168
1337,3,진열,noun,1159
1337,2,한가,noun,1171
1349,4,해골,noun,1158
1350,3,다,noun,1133
1367,2,가격,noun,626
1385,3,배후,noun,1121
1387,3,독약,noun,1160
1387,2,겉,noun,1023
1388,3,물론,noun,761
1395,11,양초,noun,1160
1396,2,도둑,noun,1057
1402,2,하기야,conjunction,1114
1405,3,반박,noun,1159
1414,13,혈통,noun,1138
1426,2,받치다,verb,1115
1426,2,목걸이,noun,1113
1443,2,전문,noun,751
1449,2,덕,noun,1057
1451,2,입안,noun,1161
1454,2,소스라치다,verb,1152
1455,4,쟁반,noun,1136
1455,9,손톱,noun,1064
1456,7,치아,noun,1171
1465,2,몸체,noun,1141
1485,2,육식,noun,1158
1489,2,식구,noun,953
1503,2,휘날리다,verb,1145
1505,7,안녕,noun,1158
1512,3,북적거리다,verb,1157
1525,2,부럽다,adjective,1071
1533,4,미처,adverb,1056
1534,2,멀쩡하다,adjective,1129
1548,3,흡족하다,adjective,1143
1566,2,고속,noun,1077
1570,2,움큼,dependent noun,1157
1572,3,애매하다,adjective,1124
1575,5,고집,noun,1099
1583,3,용품,noun,1111
1585,2,권력,noun,521
1586,2,진로,noun,1036
1599,5,쫙,adverb,1142
1600,3,자서전,noun,1145
1600,2,사인회,noun,1165
1606,4,숙녀,noun,1157
1609,4,비집다,verb,1144
1619,4,얹히다,verb,1154
1620,3,춤추다,verb,1082
1620,18,찍다,verb,733
1626,5,기자,noun,206
1632,3,수군거리다,verb,1160
1635,5,퍼뜨리다,verb,1141
1636,2,달아오르다,verb,1101
1645,4,발표,noun,865
1645,2,나위,dependent noun,1127
1648,2,공짜,noun,1141
1653,3,실물,noun,1129
1656,2,전집,noun,1151
1663,4,알아들다,verb,1171
1663,4,단번,noun,1171
1664,4,비웃음,noun,1155
1666,2,빈정거리다,verb,1161
1678,3,오물,noun,1158
1699,2,장정,noun,1144
1703,2,먹칠,noun,1171
1711,2,비천하다,adjective,1164
1720,2,우르르,adverb,1136
1723,3,직원,noun,750
1728,2,독버섯,noun,1161
1729,3,악의,noun,1163
1735,3,구겨지다,verb,1146
1736,2,뼛속,noun,1163
1751,4,난롯가,noun,1169
1756,2,수단,noun,714
1757,8,버드나무,noun,1146
1760,2,빗다,verb,1148
1764,3,코코아,noun,1163
1766,2,산더미,noun,1147
1771,3,트렁크,noun,1153
1772,4,나란히,adverb,1006
1775,2,늘어나다,verb,696
1777,3,시동,noun,1136
1778,6,되돌아가다,verb,1085
1780,2,끼익,adverb,1160
1781,87,일기장,noun,1155
1787,3,버튼,noun,1125
1787,2,설치,noun,995
1793,2,시다,adjective,1148
1812,2,과감,noun,1171
1815,2,굴러가다,verb,1148
1815,2,나동그라지다,verb,1164
1820,2,들이마시다,verb,1119
1822,2,수군,noun,1167
1822,2,난리,noun,1084
1884,2,둘러싸다,verb,928
1886,3,우중충하다,adjective,1163
1890,4,안개,noun,981
1898,2,콱,adverb,1155
1898,4,액셀,noun,1171
1919,2,솜털,noun,1158
1919,3,새하얗다,adjective,1153
1919,2,끝없이,adverb,1089
1919,2,바퀴,noun,1085
1926,5,소용돌이,noun,1131
1929,4,대체,noun,1141
1933,2,환상,noun,1033
1934,18,주스,noun,1136
1937,4,물들이다,verb,1129
1941,2,털털거리다,verb,1169
1957,7,윤곽,noun,1117
1959,3,힘내다,verb,1163
1963,2,보닛,noun,1168
1964,3,모서리,noun,1124
1967,2,매끄럽다,adjective,1150
1975,3,치익,adverb,1171
1975,2,꽝,noun,1164
1977,2,탄식,noun,1154
1979,2,성벽,noun,1140
1986,2,성큼,adverb,1149
1988,7,몸통,noun,1138
1989,2,찌그러지다,verb,1145
1991,3,욱신거리다,verb,1166
1991,3,절망,noun,1053
2003,4,박살,noun,1141
2005,2,접히다,verb,1150
2007,2,비틀리다,verb,1162
2016,6,스스로,noun,848
2016,2,후려갈기다,verb,1164
2017,5,삐걱거리다,verb,1159
2023,4,또렷하다,adjective,1147
2025,2,내던지다,verb,1117
2028,3,뿜어내다,verb,1142
2028,3,김,noun,1124
2033,3,재수,noun,1109
2033,5,수,noun,479
2035,2,반격,noun,1143
2041,2,비탈길,noun,1161
2048,4,떠다니다,verb,1146
2048,2,번쩍번쩍,adverb,1168
2049,2,별빛,noun,1144
2051,3,특유,noun,1039
2053,2,깁다,verb,1159
2053,4,더럽다,adjective,993
2055,2,배출,noun,1128
2057,2,보태다,verb,1114
2058,2,회갈색,noun,1168
2060,4,교직원,noun,1157
2062,2,옥색,noun,1167
2062,3,연하다,verb,1170
2070,3,담당,noun,987
2083,2,펄럭이다,verb,1149
2084,3,기름,noun,1051
2098,6,충실,noun,1170
2098,2,부족,noun,964
2098,2,조수,noun,1159
2108,2,자,noun,893
2115,2,예닐곱,number,1171
2123,3,귀중하다,adjective,1066
2123,6,피해,noun,729
2128,2,소속,noun,1004
2128,2,권한,noun,1037
2139,5,이토록,adverb,1123
2148,8,저희,pronoun,638
2186,7,취소,noun,1128
2188,2,입히다,verb,1052
2190,3,처벌,noun,1065
2196,2,가세,noun,1158
2216,3,애타다,verb,1146
2225,2,뭉개다,verb,1166
2241,4,으쓱,adverb,1170
2281,2,멋있다,adjective,1091
2296,2,평화,noun,827
2296,2,세례,noun,1138
2299,2,드리워지다,verb,1144
2299,2,폭,noun,871
2317,2,기억력,noun,1128
2321,2,단지,noun,978
2321,4,우유,noun,1039
2322,3,흠뻑,adverb,1126
2358,2,고막,noun,1146
2361,4,창피,noun,1159
2364,2,무진,adverb,1165
2367,3,전적,noun,1063
2369,2,오그라들다,verb,1159
2370,2,해일,noun,1163
2370,3,휩쓸다,verb,1112
2372,2,정수리,noun,1160
2377,5,죄책감,noun,1136
2379,2,베풀다,verb,1084
2390,2,기울다,verb,1096
2392,4,쓸리다,verb,1152
2400,2,불만,noun,941
2403,3,허리띠,noun,1146
2404,3,비료,noun,1111
2409,2,매섭다,adjective,1142
2426,2,옮다,verb,1161
2426,2,지독하다,adjective,1108
2435,2,도취,noun,1170
2448,4,매력,noun,1040
2448,3,주간,noun,1154
2448,8,상,noun,968
2452,2,어안,noun,1164
2452,2,벙벙하다,adjective,1165
2459,5,회복,noun,936
2459,4,혹은,conjunction,568
2461,3,되돌리다,verb,1112
2468,4,가까스로,adverb,1116
2470,2,지체,noun,1156
2476,3,수북하다,adjective,1167
2476,2,이파리,noun,1149
2476,3,보랏빛,noun,1149
2483,3,엄지손가락,noun,1160
2487,2,차단,noun,1162
2493,3,퇴비,noun,1163
2504,2,슬금슬금,adverb,1156
2505,3,곱슬머리,noun,1166
2517,2,똥,noun,1010
2525,2,권유,noun,1138
2525,4,교육,noun,250
2530,2,허비,noun,1171
2532,2,터벅터벅,adverb,1168
2536,2,단추,noun,1129
2538,3,테이프,noun,1074
2538,2,대충,adverb,1037
2539,6,변신,noun,1082
2540,6,요청,noun,1026
2542,3,안도,noun,1141
2543,3,스펀지,noun,1166
2546,2,쓸모없다,adjective,1145
2560,3,하트,noun,1169
2565,5,않다,verb,1010
2582,2,필름,noun,1008
2582,2,현상,noun,309
2589,3,애원,noun,1162
2592,2,인하다,verb,509
2612,2,처먹다,verb,1149
2619,3,흉내,noun,1083
2630,7,유쾌,noun,1165
2633,5,붙들리다,verb,1158
2642,3,이대로,adverb,1088
2649,2,거만,noun,1170
2654,2,재잘거리다,verb,1166
2655,4,부치다,verb,1126
2667,3,회원,noun,838
2667,2,훈장,noun,1144
2667,2,회,dependent noun,622
2667,2,수상자,noun,1134
2667,3,명예,noun,1018
2669,2,배다,adjective,1171
2677,4,교탁,noun,1164
2677,4,시험지,noun,1152
2684,2,비밀리,noun,1160
2684,2,야망,noun,1158
2686,2,업적,noun,1082
2687,21,페이지,noun,1123
2700,2,언급,noun,1119
2701,5,몰아내다,verb,1118
2712,2,본론,noun,1142
2713,2,씌우다,verb,1122
2715,13,생명체,noun,1085
2715,7,무장,noun,1092
2725,2,자극,noun,977
2726,5,벗기다,verb,1051
2728,2,극,noun,1085
2740,2,교활하다,adjective,1156
2741,2,시들다,verb,1120
2741,4,픽,adverb,1158
2742,5,기괴하다,adjective,1159
2750,3,소나기,noun,1141
2751,4,날뛰다,verb,1140
2751,2,망가뜨리다,verb,1152
2752,2,뿌리다,verb,943
2753,3,촛대,noun,1165
2769,2,실전,noun,1155
2769,4,경험,noun,507
2779,16,머드,noun,1171
2779,2,속삭임,noun,1166
2782,2,묻어나다,verb,1151
2784,3,명중,noun,1166
2784,2,오전,noun,784
2784,2,과시,noun,1151
2785,3,주말,noun,1002
2802,11,일부,noun,432
2807,3,끊다,verb,777
2810,2,힘차다,adjective,1085
2813,2,메모,noun,1138
2815,2,덜렁거리다,verb,1167
2821,3,흑백,noun,1106
2822,4,화면,noun,793
2827,4,훑다,verb,1132
2832,4,우아,exclamation,1149
2854,2,각오,noun,1074
